project_slug,cve_id,github_username,github_repository_name,commit,file,class,class_start,class_end,method,method_start,method_end,signature
apache__flume_CVE-2022-34916_1.10.0,CVE-2022-34916,apache,flume,7fe9af49c485756e1b618493a5bc00b70d7fbd2d,flume-ng-sources/flume-jms-source/src/main/java/org/apache/flume/source/jms/JMSMessageConsumer.java,JMSMessageConsumer,,,JMSMessageConsumer,,,"void JMSMessageConsumer(InitialContext,ConnectionFactory,String,JMSDestinationLocator,JMSDestinationType,String,int,long,JMSMessageConverter,Optional,Optional,Optional,boolean,String)"
rhuss__jolokia_CVE-2018-1000130_1.3.7,CVE-2018-1000130,rhuss,jolokia,1b360b8889f0ed51165a8d1ac55dd8e0aa2dfd4a,agent/core/src/main/java/org/jolokia/backend/BackendManager.java,BackendManager,,,createDispatcher,,,"RequestDispatcher createDispatcher(String,Converters,ServerHandle,Restrictor)"
apache__synapse_CVE-2017-15708_3.0.0,CVE-2017-15708,apache,synapse,,modules/core/src/main/java/org/apache/synapse/JmxAdapter.java,JmxAdapter,,,start,,,void start()
apache__synapse_CVE-2017-15708_3.0.0,CVE-2017-15708,apache,synapse,,modules/core/src/main/java/org/apache/synapse/Axis2SynapseController.java,Axis2SynapseController,,,startJmxAdapter,,,void startJmxAdapter()
adobe__coldfusion_CVE-2019-7091_11_Update_15,CVE-2019-7091,adobe,coldfusion,,,JavaBeanAdapter,,,invokeFunction,,,"Object invokeFunction(ActionContext,String,String,List)"
apache__solr_CVE-2019-0192_6.0.0,CVE-2019-0192,apache,solr,,,JmxMonitoredMap,,,JmxMonitoredMap,,,"void JmxMonitoredMap(String,tring,SolrConfig$JmxConfiguration)"
apache__activemq_CVE-2023-46604_5.16.0,CVE-2023-46604,apache,activemq,80089f9f476afab7d976f5fc37c5ab4aa0c2139d;22442b2385b1000312aec3d19e510131d595a5fc;958330df26cf3d5cdb63905dc2c6882e98781d8f;9905e2a5bf9862a049f94ce0a2465b0c7ad52436;d0ccdd31544ada83185554c87c7aa141064020f0,activemq-client/src/main/java/org/apache/activemq/openwire/v1/BaseDataStreamMarshaller.java,BaseDataStreamMarshaller,,,createThrowable,,,"createThrowable(String,String)"
apache__activemq_CVE-2023-46604_5.16.0,CVE-2023-46604,apache,activemq,80089f9f476afab7d976f5fc37c5ab4aa0c2139d;22442b2385b1000312aec3d19e510131d595a5fc;958330df26cf3d5cdb63905dc2c6882e98781d8f;9905e2a5bf9862a049f94ce0a2465b0c7ad52436;d0ccdd31544ada83185554c87c7aa141064020f0,activemq-client/src/main/java/org/apache/activemq/openwire/v10/BaseDataStreamMarshaller.java,BaseDataStreamMarshaller,,,createThrowable,,,"createThrowable(String,String)"
apache__activemq_CVE-2023-46604_5.16.0,CVE-2023-46604,apache,activemq,80089f9f476afab7d976f5fc37c5ab4aa0c2139d;22442b2385b1000312aec3d19e510131d595a5fc;958330df26cf3d5cdb63905dc2c6882e98781d8f;9905e2a5bf9862a049f94ce0a2465b0c7ad52436;d0ccdd31544ada83185554c87c7aa141064020f0,activemq-client/src/main/java/org/apache/activemq/openwire/v11/BaseDataStreamMarshaller.java,BaseDataStreamMarshaller,,,createThrowable,,,"createThrowable(String,String)"
apache__activemq_CVE-2023-46604_5.16.0,CVE-2023-46604,apache,activemq,80089f9f476afab7d976f5fc37c5ab4aa0c2139d;22442b2385b1000312aec3d19e510131d595a5fc;958330df26cf3d5cdb63905dc2c6882e98781d8f;9905e2a5bf9862a049f94ce0a2465b0c7ad52436;d0ccdd31544ada83185554c87c7aa141064020f0,activemq-client/src/main/java/org/apache/activemq/openwire/v12/BaseDataStreamMarshaller.java,BaseDataStreamMarshaller,,,createThrowable,,,"createThrowable(String,String)"
apache__activemq_CVE-2023-46604_5.16.0,CVE-2023-46604,apache,activemq,80089f9f476afab7d976f5fc37c5ab4aa0c2139d;22442b2385b1000312aec3d19e510131d595a5fc;958330df26cf3d5cdb63905dc2c6882e98781d8f;9905e2a5bf9862a049f94ce0a2465b0c7ad52436;d0ccdd31544ada83185554c87c7aa141064020f0,activemq-client/src/main/java/org/apache/activemq/openwire/v9/BaseDataStreamMarshaller.java,BaseDataStreamMarshaller,,,createThrowable,,,"createThrowable(String,String)"
apache__activemq_CVE-2023-46604_5.16.0,CVE-2023-46604,apache,activemq,80089f9f476afab7d976f5fc37c5ab4aa0c2139d;22442b2385b1000312aec3d19e510131d595a5fc;958330df26cf3d5cdb63905dc2c6882e98781d8f;9905e2a5bf9862a049f94ce0a2465b0c7ad52436;d0ccdd31544ada83185554c87c7aa141064020f0,activemq-client/src/main/java/org/apache/activemq/openwire/v2/BaseDataStreamMarshaller.java,BaseDataStreamMarshaller,,,createThrowable,,,"createThrowable(String,String)"
apache__activemq_CVE-2023-46604_5.16.0,CVE-2023-46604,apache,activemq,80089f9f476afab7d976f5fc37c5ab4aa0c2139d;22442b2385b1000312aec3d19e510131d595a5fc;958330df26cf3d5cdb63905dc2c6882e98781d8f;9905e2a5bf9862a049f94ce0a2465b0c7ad52436;d0ccdd31544ada83185554c87c7aa141064020f0,activemq-client/src/main/java/org/apache/activemq/openwire/v3/BaseDataStreamMarshaller.java,BaseDataStreamMarshaller,,,createThrowable,,,"createThrowable(String,String)"
apache__activemq_CVE-2023-46604_5.16.0,CVE-2023-46604,apache,activemq,80089f9f476afab7d976f5fc37c5ab4aa0c2139d;22442b2385b1000312aec3d19e510131d595a5fc;958330df26cf3d5cdb63905dc2c6882e98781d8f;9905e2a5bf9862a049f94ce0a2465b0c7ad52436;d0ccdd31544ada83185554c87c7aa141064020f0,activemq-client/src/main/java/org/apache/activemq/openwire/v4/BaseDataStreamMarshaller.java,BaseDataStreamMarshaller,,,createThrowable,,,"createThrowable(String,String)"
apache__activemq_CVE-2023-46604_5.16.0,CVE-2023-46604,apache,activemq,80089f9f476afab7d976f5fc37c5ab4aa0c2139d;22442b2385b1000312aec3d19e510131d595a5fc;958330df26cf3d5cdb63905dc2c6882e98781d8f;9905e2a5bf9862a049f94ce0a2465b0c7ad52436;d0ccdd31544ada83185554c87c7aa141064020f0,activemq-client/src/main/java/org/apache/activemq/openwire/v5/BaseDataStreamMarshaller.java,BaseDataStreamMarshaller,,,createThrowable,,,"createThrowable(String,String)"
apache__activemq_CVE-2023-46604_5.16.0,CVE-2023-46604,apache,activemq,80089f9f476afab7d976f5fc37c5ab4aa0c2139d;22442b2385b1000312aec3d19e510131d595a5fc;958330df26cf3d5cdb63905dc2c6882e98781d8f;9905e2a5bf9862a049f94ce0a2465b0c7ad52436;d0ccdd31544ada83185554c87c7aa141064020f0,activemq-client/src/main/java/org/apache/activemq/openwire/v6/BaseDataStreamMarshaller.java,BaseDataStreamMarshaller,,,createThrowable,,,"createThrowable(String,String)"
apache__activemq_CVE-2023-46604_5.16.0,CVE-2023-46604,apache,activemq,80089f9f476afab7d976f5fc37c5ab4aa0c2139d;22442b2385b1000312aec3d19e510131d595a5fc;958330df26cf3d5cdb63905dc2c6882e98781d8f;9905e2a5bf9862a049f94ce0a2465b0c7ad52436;d0ccdd31544ada83185554c87c7aa141064020f0,activemq-client/src/main/java/org/apache/activemq/openwire/v7/BaseDataStreamMarshaller.java,BaseDataStreamMarshaller,,,createThrowable,,,"createThrowable(String,String)"
apache__activemq_CVE-2023-46604_5.16.0,CVE-2023-46604,apache,activemq,80089f9f476afab7d976f5fc37c5ab4aa0c2139d;22442b2385b1000312aec3d19e510131d595a5fc;958330df26cf3d5cdb63905dc2c6882e98781d8f;9905e2a5bf9862a049f94ce0a2465b0c7ad52436;d0ccdd31544ada83185554c87c7aa141064020f0,activemq-client/src/main/java/org/apache/activemq/openwire/v8/BaseDataStreamMarshaller.java,BaseDataStreamMarshaller,,,createThrowable,,,"createThrowable(String,String)"
apache__shiro_CVE-2016-4437_1.2.4,CVE-2016-4437,apache,shiro,64d9f8341e1aa7ef1a29744e16ea7c578ca5deee,core/src/main/java/org/apache/shiro/mgt/AbstractRememberMeManager.java,AbstractRememberMeManager,,,getRememberedPrincipals,,,PrincipalCollection getRememberedPrincipals(SubjectContext)
apache__shiro_CVE-2016-4437_1.2.4,CVE-2016-4437,apache,shiro,64d9f8341e1aa7ef1a29744e16ea7c578ca5deee,core/src/main/java/org/apache/shiro/mgt/AbstractRememberMeManager.java,AbstractRememberMeManager,,,convertBytesToPrincipals,,,"PrincipalCollection convertBytesToPrincipals(byte[],SubjectContext)"
apache__shiro_CVE-2016-4437_1.2.4,CVE-2016-4437,apache,shiro,64d9f8341e1aa7ef1a29744e16ea7c578ca5deee,core/src/main/java/org/apache/shiro/mgt/AbstractRememberMeManager.java,AbstractRememberMeManager,,,decrypt,,,byte[] decrypt(byte[])
apache__logging-log4j2_CVE-2021-44228_2.14.0,CVE-2021-44228,apache,logging-log4j2,https://github.com/apache/logging-log4j2/pull/608,log4j-core/src/main/java/org/apache/logging/log4j/core/net/JndiManager.java,JndiManager,,,lookup,,,Object lookup(String)
apache__logging-log4j2_CVE-2021-44228_2.14.0,CVE-2021-44228,apache,logging-log4j2,https://github.com/apache/logging-log4j2/pull/608,log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/JndiLookup.java,JndiLookup,,,lookup,,,"String lookup(LogEvent,String)"
powsybl__powsybl-core_CVE-2025-47771_6.7.1,CVE-2025-47771,powsybl,powsybl-core,8ed16ce41683c4aef5f6aa1dd5ae8642aa5ed2bd,math/src/main/java/com/powsybl/math/matrix/SparseMatrix.java,SparseMatrix,,,read,,,SparseMatrix read(InputStream)
apache__jmeter_CVE-2018-1297_3.0.0,CVE-2018-1297,apache,jmeter,ab1b9a0342d02c1ead42bccf2eb1227a3d21dcc1,src/core/src/main/java/org/apache/jmeter/engine/RemoteJMeterEngineImpl.java,RemoteJMeterEngineImpl,,,init,,,void init()
h2oai__h2o-3_CVE-2025-6544_3.46.0.7,CVE-2025-6544,h2oai,h2o-3,0298ee348f5c73673b7b542158081e79605f5f25,h2o-core/src/main/java/water/jdbc/SQLManager.java,SQLManager,,,validateJdbcUrl,,,void validateJdbcUrl(String)
h2oai__h2o-3_CVE-2025-6544_3.46.0.7,CVE-2025-6544,h2oai,h2o-3,0298ee348f5c73673b7b542158081e79605f5f25,h2o-core/src/main/java/water/jdbc/SQLManager.java,SQLManager,,,getConnectionSafe,,,"Connection getConnectionSafe(String,String,String)"
h2oai__h2o-3_CVE-2024-10553_3.46.0.5,CVE-2024-10553,h2oai,h2o-3,ac1d642b4d86f10a02d75974055baf2a4b2025ac,h2o-core/src/main/java/water/jdbc/SQLManager.java,SQLManager,,,validateJdbcUrl,,,void validateJdbcUrl(String)
h2oai__h2o-3_CVE-2024-10553_3.46.0.5,CVE-2024-10553,h2oai,h2o-3,ac1d642b4d86f10a02d75974055baf2a4b2025ac,h2o-core/src/main/java/water/jdbc/SQLManager.java,SQLManager,,,getConnectionSafe,,,"Connection getConnectionSafe(String,String,String)"
xuxueli__xxl-rpc_CVE-2023-45146_1.7.0,CVE-2023-45146,xuxueli,xxl-rpc,,xxl-rpc-core/src/main/java/com/xxl/rpc/core/util/old/serializer/impl/Hessian1Serializer.java,Hessian1Serializer,,,deserialize,,,"Object deserialize(byte[],Class)"
xuxueli__xxl-rpc_CVE-2023-45146_1.7.0,CVE-2023-45146,xuxueli,xxl-rpc,,xxl-rpc-core/src/main/java/com/xxl/rpc/core/util/old/serializer/impl/HessianSerializer.java,HessianSerializer,,,deserialize,,,"Object deserialize(byte[],Class)"
apache__incubator-seata_CVE-2024-47552_2.0.0,CVE-2024-47552,apache,incubator-seata,c0d2ac540b5579e909ae3240f112575313fcad34,config/seata-config-core/src/main/java/org/apache/seata/config/processor/ProcessorYaml.java,ProcessorYaml,,,processor,,,Properties processor(String)
apache__inlong_CVE-2023-51785_1.5.0,CVE-2023-51785,apache,inlong,d674bfe28416aff728eabafc1f6b8bb9ba5a5b8e,inlong-manager/manager-service/src/main/java/org/apache/inlong/manager/service/node/starrocks/StarRocksDataNodeOperator.java,StarRocksDataNodeOperator,,,testConnection,,,Boolean testConnection(DataNodeRequest)
fengjiachu__Jupiter_CVE-2023-48887_1.3.1,CVE-2023-48887,fengjiachun,Jupiter,https://github.com/fengjiachun/Jupiter/issues/115,jupiter-rpc/src/main/java/org/jupiter/rpc/provider/processor/task/MessageTask.java,MessageTask,,,run,,,void run()
glazedlists__glazedlists_CVE-2023-31890_1.11.0,CVE-2023-31890,glazedlists,glazedlists,https://github.com/glazedlists/glazedlists/issues/709,extensions/io/src/main/java/ca/odell/glazedlists/impl/io/BeanXMLByteCoder.java,BeanXMLByteCoder,,,decode,,,Object decode(InputStream)
apache__jspwiki_CVE-2019-10077_2.11.0.M3,CVE-2019-10077,apache,jspwiki,87c89f0405d6b31fc165358ce5d5bc4536e32a8a,jspwiki-main/src/main/java/org/apache/wiki/parser/JSPWikiMarkupParser.java,JSPWikiMarkupParser,76,2667,handleHyperlinks,1189,1398,"Element handleHyperlinks(String,int)"
apache__jspwiki_CVE-2019-10077_2.11.0.M3,CVE-2019-10077,apache,jspwiki,87c89f0405d6b31fc165358ce5d5bc4536e32a8a,jspwiki-main/src/main/java/org/apache/wiki/parser/JSPWikiMarkupParser.java,JSPWikiMarkupParser,76,2667,handleDiv,2031,2171,Element handleDiv(boolean)
apache__jspwiki_CVE-2019-10076_2.11.0.M3,CVE-2019-10076,apache,jspwiki,60a9cb84ce36a0392fa5a01afcf28c11857c2f9e,jspwiki-main/src/main/java/org/apache/wiki/tags/LinkToTag.java,LinkToTag,44,80,doWikiStartTag,80,134,int doWikiStartTag()
apache__jspwiki_CVE-2019-10076_2.11.0.M3,CVE-2019-10076,apache,jspwiki,60a9cb84ce36a0392fa5a01afcf28c11857c2f9e,jspwiki-main/src/main/java/org/apache/wiki/tags/LinkToTag.java,LinkToTag,44,80,initTag,53,56,void initTag()
apache__jspwiki_CVE-2019-10076_2.11.0.M3,CVE-2019-10076,apache,jspwiki,60a9cb84ce36a0392fa5a01afcf28c11857c2f9e,jspwiki-main/src/main/java/org/apache/wiki/tags/LinkToTag.java,LinkToTag,44,80,setAccesskey,74,76,void setAccesskey(String)
apache__jspwiki_CVE-2019-10078_2.11.0.M3,CVE-2019-10078,apache,jspwiki,46cd981dfb431730da3f9249f5db858aacf11e52,jspwiki-main/src/main/java/org/apache/wiki/plugin/ReferredPagesPlugin.java,ReferredPagesPlugin,57,194,handleLinks,194,252,"void handleLinks(WikiContext,Collection,int,String)"
apache__jspwiki_CVE-2019-10078_2.11.0.M3,CVE-2019-10078,apache,jspwiki,46cd981dfb431730da3f9249f5db858aacf11e52,jspwiki-main/src/main/java/org/apache/wiki/plugin/ReferredPagesPlugin.java,ReferredPagesPlugin,57,194,execute,97,175,"String execute(WikiContext,Map)"
apache__jspwiki_CVE-2019-10089_2.11.0.M4,CVE-2019-10089,apache,jspwiki,2956ccb307dd4b23b25c8ddeae8d7e7b301c6ff3,jspwiki-main/src/main/java/org/apache/wiki/render/WysiwygEditingRenderer.java,WysiwygEditingRenderer,40,159,getString,159,178,String getString()
hibernate__hibernate-validator_CVE-2019-10219_6.0.17.Final,CVE-2019-10219,hibernate,hibernate-validator,124b7dd6d9a4ad24d4d49f74701f05a13e56ceee;20d729548511ac5cff6fd459f93de137195420fe,engine/src/main/java/org/hibernate/validator/internal/constraintvalidators/hv/SafeHtmlValidator.java,SafeHtmlValidator,31,86,getFragmentAsDocument,86,99,Document getFragmentAsDocument(CharSequence)
hibernate__hibernate-validator_CVE-2019-10219_6.0.17.Final,CVE-2019-10219,hibernate,hibernate-validator,124b7dd6d9a4ad24d4d49f74701f05a13e56ceee;20d729548511ac5cff6fd459f93de137195420fe,engine/src/test/java/org/hibernate/validator/test/internal/constraintvalidators/hv/SafeHtmlValidatorTest.java,SafeHtmlValidatorTest,37,235,testInvalidScriptTagIncluded,54,57,void testInvalidScriptTagIncluded()
hibernate__hibernate-validator_CVE-2019-10219_6.0.17.Final,CVE-2019-10219,hibernate,hibernate-validator,124b7dd6d9a4ad24d4d49f74701f05a13e56ceee;20d729548511ac5cff6fd459f93de137195420fe,engine/src/test/java/org/hibernate/validator/test/internal/constraintvalidators/hv/SafeHtmlValidatorTest.java,SafeHtmlValidatorTest,37,235,testDivWithWhiteListedClassAttribute,100,115,void testDivWithWhiteListedClassAttribute()
hibernate__hibernate-validator_CVE-2019-10219_6.0.17.Final,CVE-2019-10219,hibernate,hibernate-validator,124b7dd6d9a4ad24d4d49f74701f05a13e56ceee;20d729548511ac5cff6fd459f93de137195420fe,engine/src/main/java/org/hibernate/validator/internal/constraintvalidators/hv/SafeHtmlValidator.java,SafeHtmlValidator,31,86,getFragmentAsDocument,86,99,Document getFragmentAsDocument(CharSequence)
hibernate__hibernate-validator_CVE-2019-10219_6.0.17.Final,CVE-2019-10219,hibernate,hibernate-validator,124b7dd6d9a4ad24d4d49f74701f05a13e56ceee;20d729548511ac5cff6fd459f93de137195420fe,engine/src/test/java/org/hibernate/validator/test/internal/constraintvalidators/hv/SafeHtmlValidatorTest.java,SafeHtmlValidatorTest,37,235,testDivWithWhiteListedClassAttribute,100,115,void testDivWithWhiteListedClassAttribute()
hibernate__hibernate-validator_CVE-2019-10219_6.0.17.Final,CVE-2019-10219,hibernate,hibernate-validator,124b7dd6d9a4ad24d4d49f74701f05a13e56ceee;20d729548511ac5cff6fd459f93de137195420fe,engine/src/test/java/org/hibernate/validator/test/internal/constraintvalidators/hv/SafeHtmlValidatorTest.java,SafeHtmlValidatorTest,37,235,testInvalidScriptTagIncluded,54,57,void testInvalidScriptTagIncluded()
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12;1f824d8039c7a42a4aa46f844e6c800e1143c7e7;32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e;a30397b0,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/BaseUrlHelper.java,BaseUrlHelper,28,63,setAddress,63,66,"void setAddress(AbstractDestination,String)"
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12;1f824d8039c7a42a4aa46f844e6c800e1143c7e7;32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e;a30397b0,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/BaseUrlHelper.java,BaseUrlHelper,28,63,getBaseURL,37,59,String getBaseURL(HttpServletRequest)
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12;1f824d8039c7a42a4aa46f844e6c800e1143c7e7;32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e;a30397b0,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/servicelist/FormattedServiceListWriter.java,FormattedServiceListWriter,28,178,getAbsoluteAddress,123,136,"String getAbsoluteAddress(String,AbstractDestination)"
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12;1f824d8039c7a42a4aa46f844e6c800e1143c7e7;32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e;a30397b0,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/servicelist/FormattedServiceListWriter.java,FormattedServiceListWriter,28,178,writeRESTfulEndpoints,140,150,"void writeRESTfulEndpoints(PrintWriter,String,AbstractDestination)"
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12;1f824d8039c7a42a4aa46f844e6c800e1143c7e7;32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e;a30397b0,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/servicelist/ServiceListGeneratorServlet.java,ServiceListGeneratorServlet,43,200,service,68,126,"void service(HttpServletRequest,HttpServletResponse)"
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12;1f824d8039c7a42a4aa46f844e6c800e1143c7e7;32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e;a30397b0,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java,JAXRSClientServerSpringBookTest,73,1016,testGetGenericBook,85,92,void testGetGenericBook()
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12;1f824d8039c7a42a4aa46f844e6c800e1143c7e7;32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e;a30397b0,distribution/src/main/release/samples/jax_rs/spring_boot/src/main/java/sample/rs/service/SampleRestApplication.java,SampleRestApplication,35,44,rsServer,44,50,Server rsServer()
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12;1f824d8039c7a42a4aa46f844e6c800e1143c7e7;32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e;a30397b0,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/BaseUrlHelper.java,BaseUrlHelper,28,68,getBaseURL,37,64,String getBaseURL(HttpServletRequest)
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12;1f824d8039c7a42a4aa46f844e6c800e1143c7e7;32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e;a30397b0,rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/servicelist/ServiceListGeneratorServlet.java,ServiceListGeneratorServlet,41,199,service,66,125,"void service(HttpServletRequest,HttpServletResponse)"
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12;1f824d8039c7a42a4aa46f844e6c800e1143c7e7;32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e;a30397b0,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java,JAXRSClientServerSpringBookTest,73,1039,testEchoBookForm3,148,150,void testEchoBookForm3()
asf__cxf_CVE-2016-6812_3.0.11,CVE-2016-6812,apache,cxf,1be97cb13aef121b799b1be4d9793c0e8b925a12;1f824d8039c7a42a4aa46f844e6c800e1143c7e7;32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e;a30397b0,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java,JAXRSClientServerSpringBookTest,73,1039,testGetServicesPageWithServletPatternMatchOnly,127,134,void testGetServicesPageWithServletPatternMatchOnly()
